C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.42442844842437566,0.1689709268378612,0.13216506338866538,0.11237346522670474,0.09925898409459075,0.08960501985574469,0.0806272329065787,0.07589077950750087,0.07354567862913694,0.07089137791942306
0.42199268640343046,0.16747751084540627,0.13103787185653537,0.1114432033866559,0.09845921352209984,0.08890130783240989,0.08001285135595265,0.07532352645563496,0.07300175972088573,0.07037386974451319
0.4195964081034162,0.1659970852245536,0.12992002670174227,0.11052032844076802,0.09766553143396339,0.08820272849489563,0.07940271363809243,0.07476004830013706,0.07246138353039423,0.0698596414961755
0.4172268262255047,0.16452953931944658,0.12881145352677822,0.10960478548871663,0.09687789584925041,0.08750924937262523,0.078796796126657,0.07420032608066128,0.07192453340753231,0.06934867913909584
0.41487644092055354,0.16307476339019478,0.12771207848932492,0.10869651999136659,0.09609626501966906,0.08682083813303157,0.07819507524531333,0.07364434084044222,0.07139119268276331,0.0688409685925357
0.41254093788412916,0.1616326486056013,0.1266218282985709,0.10779547776901968,0.0953205974290934,0.0861374625820254,0.0775975274690802,0.07309207362810094,0.07086134466917869,0.06833649573262573
0.4102178633638959,0.1602030870359446,0.12554063021154716,0.10690160499966142,0.09455085179307665,0.08545909066444077,0.0770041293256407,0.07254350549941463,0.0703349726644942,0.06783524639461819
0.40790583145433945,0.15878597164581354,0.12446841202948114,0.10601484821720711,0.09378698705835085,0.08478569046445775,0.0764148573966231,0.0719986175190504,0.06981205995300786,0.06733720637509868
0.4053648861250107,0.15734344025828714,0.12336734606546008,0.1050973982810385,0.09299120637360496,0.08407947417729414,0.0757919322901424,0.07141963473355512,0.06925483377881171,0.06680460540544919
0.4028478839492578,0.1559143931447331,0.12227636673767861,0.10418820797110605,0.09220247468581594,0.08337941570644129,0.07517433623887745,0.07084554376987631,0.06870228294453257,0.06627643475083751
0.3995653477798907,0.15451752410019462,0.12119384771565753,0.1032856691359838,0.09141919588952047,0.08268392781383149,0.0745604902510712,0.07027476998680197,0.0681528349629893,0.06575112436212079
0.39596556958254914,0.15320102650297285,0.12019212421335052,0.10245316291953423,0.09069838640201007,0.08204485145468296,0.07399743297518137,0.06974987295128075,0.0676457952112321,0.06526531522760533
0.39238139173995346,0.15194197859372424,0.11924611662626151,0.10167477845804676,0.09003092399133283,0.08145867174240244,0.07348655316580031,0.06927626434625628,0.06718967153947572,0.06482991644310317
0.3888174370828425,0.15069690620104367,0.11831136070735633,0.10090606185393927,0.08937217935201865,0.08088054198428207,0.07298294596845536,0.0688092548245858,0.06673980002427546,0.06440033024017418
0.3853309320752843,0.14948288038838123,0.11739883244198983,0.10015444762925259,0.08872706753746695,0.08031333351854514,0.07248761482608984,0.0683481527235315,0.06629426385547063,0.06397366287439266
0.3819718834451291,0.14832513413520215,0.11652817214430541,0.09943615987738454,0.08810940887668076,0.07976890091773532,0.07201051276883173,0.06790102435651325,0.06585976832578117,0.06355546995788394
0.3786794324540031,0.1471929400367767,0.11567483084938558,0.09873025974509647,0.0875006734324068,0.07923061496409332,0.07153692608392896,0.06745521974984695,0.06542505309258365,0.06313568946833684
0.3754739500006074,0.14609758267877737,0.11484777077434376,0.09804421678871889,0.08690721894321932,0.07870387593781024,0.071071324274687,0.06701431416873861,0.06499298674043914,0.06271657804591138
0.3722302291126001,0.14497556009414292,0.11399838071449812,0.09733862784604871,0.08629617753420024,0.07816123072959967,0.07059157018974858,0.06656149389554056,0.06455067286193444,0.062288609379150595
0.369008473923168,0.14385961670397857,0.11315299015363106,0.09663593005864053,0.08568728881482497,0.07762020904742666,0.07011296525899471,0.06610971758482308,0.06410939311251102,0.06186160484137727
0.36587669724746275,0.14278483456904456,0.11233854248399344,0.09595798795597484,0.08509878120882829,0.07709600008869542,0.06964770022503734,0.06566815792622431,0.06367606022672492,0.06144050903404952
0.36273266108309,0.14169787825919455,0.1115139498019447,0.09527134605720684,0.0845026415403575,0.07656513167593247,0.06917680733074624,0.06522241484029997,0.0632396790523692,0.061017303847737486
0.3596149923804658,0.14061970173901756,0.11069587871652922,0.09459004867435175,0.08391108794682765,0.07603831400801232,0.06870945754480023,0.06478001637674674,0.06280658424885137,0.06059726636142133
0.35650866490697375,0.13954269885124304,0.10987874788789048,0.09390982072271153,0.08332081199436527,0.07551305872192976,0.06824394397308782,0.06433998811405861,0.06237637408462701,0.060180487203476254
0.3533264278450198,0.13842174381228337,0.10902828880220856,0.09320319178479756,0.08270918970755552,0.07497075239252156,0.06776556317136787,0.06389152916753744,0.06194113893365668,0.059761559867552466
0.3501869285677364,0.13731917004734245,0.10819246654229733,0.09250917300708787,0.08210888116802548,0.07443880289791405,0.06729655520041555,0.06345164373989998,0.061514023013671426,0.05935027273802982
0.3470864131344957,0.13623145462810746,0.1073677767924556,0.09182424784290587,0.08151633945273731,0.07391362871051599,0.06683332090884407,0.0630167417004934,0.06109142620179641,0.05894302145949243
0.3440658295390269,0.1351814165675729,0.10657236606215316,0.09116368941245001,0.08094484636047065,0.07340688611128161,0.06638587714069026,0.0625950965580006,0.06068037102092947,0.05854572525787812
0.3411624770932925,0.13419023209543068,0.10582321959559014,0.09054191220268823,0.08040704388034603,0.07292976123361643,0.06596389780051296,0.0621947154083227,0.0602876634644133,0.058164107578098645
0.3383968167733101,0.1332701293600507,0.10513036873360844,0.08996759064307136,0.07991066201006967,0.07248918462135874,0.06557344049279691,0.06182064996035271,0.05991760353003297,0.05780176437201397
0.3357902149764108,0.13243453331558885,0.10450520781161528,0.08945090316923733,0.07946506432229895,0.0720938214074175,0.06522232538853087,0.06147963994957504,0.05957611997453178,0.05746382275702038
0.33315001691806717,0.1315716973733986,0.10385652103864908,0.0889129970598455,0.07899971822888266,0.07167993429215891,0.06485418037801374,0.06112387016093054,0.05922147772869011,0.057114163116227704
0.3306923667102483,0.13080885371335094,0.10328900686206655,0.08844502831973901,0.07859668266409647,0.07132210820439827,0.06453535096100964,0.060809949608428705,0.05890329002899624,0.05679583740049178
0.3283087930839133,0.130082898016644,0.10275107404635814,0.08800233177595172,0.07821594496501559,0.07098412951414562,0.0642337595104063,0.0605106302947452,0.058597729170930306,0.056488175336259785
0.3255843081846151,0.129150559282326,0.10204330147071748,0.08741206321271021,0.07770274963477607,0.07052625875563316,0.06382612210172423,0.0601218302372077,0.05821479790757502,0.05611446624274609
0.32284165126345,0.12820450156174132,0.10132541719488848,0.08681416275884656,0.07718373801980932,0.07006418193454202,0.06341599966849794,0.059732745324922565,0.057833310071457145,0.055743733538408564
0.32019308556605525,0.12730638603571381,0.10064573796796812,0.08624866726068027,0.0766931496259398,0.06962731263014195,0.063027792282983,0.05936229244247137,0.05746812798204212,0.055387143175659896
0.31769886558591726,0.1264914771130996,0.1000331087025611,0.08574051488824831,0.07625324998786925,0.06923568539606262,0.06267908403543299,0.05902519232162382,0.05713186092347114,0.05505531220109917
0.3151212580235675,0.12562155669129796,0.09937500541173935,0.08519287338878312,0.0757779815429454,0.06881217234562827,0.06230231584676023,0.058664769548693915,0.056775785509802966,0.05470688725236764
0.31254247160402354,0.12474521888690657,0.0987113838895282,0.08464045598428721,0.07529848888763242,0.06838497069896896,0.061922494265812845,0.05830234839575304,0.056418555228233434,0.05435803900212181
0.3101054876603864,0.12394532731458754,0.09810941167339099,0.08414077573244362,0.07486559453464404,0.0679993267774143,0.0615789309101027,0.05797055936217235,0.05608786438380604,0.05403188811791993
0.3076921356444388,0.12315283349992966,0.09751271583974527,0.08364519157381672,0.07443595573172324,0.06761628098865749,0.06123736672317039,0.0576405004568656,0.055758713069383514,0.053707050557908975
0.3054255014927441,0.12244113714124909,0.09698202025804958,0.08320675199074916,0.07405739822315542,0.06727929622801009,0.060936415956054056,0.05734504867455768,0.05545971808978377,0.05340806494674198
0.30312748838674247,0.12170384600922622,0.09642908609930337,0.08274814794481646,0.07365999041670541,0.06692456727932379,0.06061911288992889,0.05703538926089241,0.05514805508461142,0.053097837222923945
0.30078755314368283,0.12093526693645486,0.09584956196833853,0.08226591134167115,0.07324093613925498,0.06654989667765542,0.06028387798130038,0.05671058363570307,0.05482332668925252,0.05277648831738461
0.29855676557283817,0.12022585952392442,0.09531843545733527,0.08182564081897478,0.07285941823772797,0.06620907834420753,0.05997850067804876,0.05641131510304981,0.05452087972504551,0.052474219242612946
0.2961352509176683,0.11939720247595934,0.09468864846390693,0.081299508666,0.07240093752718474,0.06579887987963576,0.05961210912996216,0.056061025893516574,0.05417503179016258,0.0521357782183881
0.2937494316781783,0.11858463915554981,0.09407199024179097,0.08078487754362926,0.07195288207879891,0.06539829215787428,0.059254520374948674,0.0557189371224867,0.053837017687018235,0.051804791682612164
0.2914121486953664,0.11779511598886518,0.09347378501765016,0.08028603566881483,0.07151878662040106,0.06501019739472584,0.05890792766555901,0.0553864852366046,0.05350767327059817,0.05148152624067587
0.2892266732680721,0.11709018150728084,0.09294477894320141,0.07984709397689972,0.07113815128382342,0.06467018167081238,0.058603604642224603,0.05508992909814538,0.0532094197322099,0.0511847019521055
0.2871810905879275,0.11646426786390078,0.09248143092848146,0.0794659212124185,0.07080995843903717,0.06437817678012302,0.05834228823883844,0.05483060279766924,0.05294401790511347,0.050916308046182975
0.28521379373208466,0.11588045961331234,0.09205312017722994,0.07911571996364597,0.07051002494352543,0.06411218873359943,0.058104405696378,0.05459177112174907,0.052696822146999,0.05066366048414273
0.2833469702718479,0.11535345344910719,0.09167301648406077,0.07880894170465721,0.07025050569392256,0.06388420045979261,0.057901553688924835,0.05438424400056973,0.05247808952604997,0.050436289812063426
0.2815601621483814,0.11487118861920635,0.09133126406723843,0.07853712659712152,0.07002395834103048,0.0636876698390375,0.05772817349777715,0.054203554356335615,0.05228418605046557,0.05023126334864571
0.27979712797912343,0.11439792058171541,0.09099665444671413,0.07827144509657144,0.06980281538025351,0.06349590393017145,0.057558818668782784,0.05402622450047506,0.05209283475537392,0.050027548016527666
0.2780381267265137,0.11392095793552211,0.09065795226605075,0.07800135488350639,0.06957681502018523,0.06329875928597836,0.057383580297631215,0.0538428372841967,0.05189477518229554,0.0498160032234104
0.27635457256708273,0.11348727922625723,0.09035731183811488,0.07776692568964481,0.06938546138262947,0.06313578289882331,0.05724158563434779,0.053691006479234346,0.05172717833342471,0.04963296879838838
0.2743339173986136,0.11283112466450212,0.08986102406961802,0.07735102307058225,0.0690202294780545,0.06280445402084078,0.05693939737378424,0.05339230464718657,0.05142232443995081,0.0493242928765437
0.27223812578069284,0.11212426575213406,0.08932215124265905,0.07689773382557134,0.06862136103360288,0.0624429215748985,0.05661107665389905,0.05307270664035344,0.0511010906685051,0.04900397915427992
0.2702597339870017,0.11148422640845758,0.08883895304143752,0.07649335217472752,0.06826657896797005,0.062121219119567785,0.05631772057996748,0.05278251190976471,0.05080445073963375,0.04870303387131781
0.26835712594058025,0.11088592888575458,0.08839070229017197,0.07611988287699549,0.06793984577170198,0.061825001248128626,0.05604680529454815,0.0525112186200754,0.0505234065172441,0.04841375237392027
0.2663431824321009,0.1102128850872577,0.08787846897467173,0.07568907106959737,0.06756040476003411,0.061480300315829364,0.05573264320512706,0.05220365266123462,0.050212265805521385,0.04810127458237679
0.26422203348955103,0.10947004312700977,0.08730831274255689,0.07520811002033999,0.06713663528809512,0.06109663653008844,0.05538558557233802,0.05187043421863669,0.049881839188854346,0.047776078126416044
0.26214146016977713,0.10874693461813027,0.0867542650679155,0.07474115614154793,0.06672541186111428,0.06072431714318932,0.055048609388908085,0.051546122736336554,0.049559409951480914,0.047457927010093715
0.26018459110090997,0.10809401019969694,0.0862581238224155,0.07432449074152864,0.06635892747580074,0.060391799375133434,0.05474592635820783,0.05124997142150254,0.04925983210875802,0.04715700898559332
0.2582966591947229,0.10747834366838052,0.08579281113114962,0.07393475974334025,0.06601654995529695,0.06008084395968774,0.05446187123772623,0.05096915737443159,0.04897254936637493,0.04686488944789214
0.25653707385410224,0.10693827612602806,0.08539188468776773,0.0736028319107679,0.06572742554066853,0.05981901157662359,0.05422170511490698,0.05072550132607075,0.048715867878619035,0.04659505661469386
0.2547496984928595,0.1063744671875161,0.08496934989637397,0.07325041669307596,0.06541831483466076,0.05953754505082409,0.05396260360064601,0.05046443152589379,0.048442894995475126,0.046310279088645906
0.2530185504042539,0.10584103106609752,0.08457245983968927,0.07292089386611543,0.0651301189751629,0.05927510982739794,0.053720072289471364,0.050216785874720025,0.048179736279614034,0.04603009208037807
0.2513815510047047,0.10536340027751778,0.0842242646296733,0.07263627880539604,0.0648844915236805,0.05905310729984193,0.053514657825705844,0.05000106776059835,0.047942008209189486,0.04576399865616516
0.24976475201262827,0.10489334763641833,0.08388202927260169,0.07235666848646692,0.06464305362195265,0.0588343805715932,0.0533112175959009,0.049785555320528516,0.04770135119076777,0.04548859893117761
0.24806144825607823,0.10436037847763503,0.0834826411714721,0.07202254092220502,0.0643480219575491,0.05856256706402576,0.053056317579736,0.04952263920908789,0.04741792040379978,0.04517991746453788
0.2464521183212364,0.10388384723890615,0.08313286439400971,0.07173443629840973,0.06409677498267739,0.05833231363450655,0.0528391716891771,0.04929095928000145,0.04715583328971074,0.044872251867354926
0.24477690801358143,0.1033579984820416,0.08273804321417906,0.07140319975219378,0.06380300997638555,0.058059906620478816,0.05258128036503952,0.04902225322749636,0.04686181514553564,0.0445443545307605
0.2428195260173539,0.1026491044654037,0.08218717811828936,0.07093337238920547,0.06338421411857716,0.05767626275233898,0.052229922783686586,0.04868374244917103,0.04652521643169522,0.04421192803826133
0.24084412383807177,0.10192673291066202,0.08162634064920199,0.07045633045783282,0.06296063989923127,0.05729033440333403,0.05187903192251221,0.048348868194624244,0.04619546145683766,0.04388973299255445
0.23890771060341603,0.1012240584228061,0.0810818047249607,0.06999362655165323,0.062550045017329,0.05691626067394202,0.05153878645022896,0.048023460444766,0.04587423774120408,0.043575065055339667
0.23699001914512846,0.10052856915024952,0.08054320017556829,0.0695363065920903,0.06214457162582547,0.0565472021814423,0.05120346031624216,0.04770301969049001,0.04555816660561378,0.04326571343476099
0.23503405612025216,0.09980585804934242,0.0799825936438277,0.06906080164373561,0.061724086388231965,0.05616622145854613,0.05085953609670137,0.04737770012070799,0.045240759946183755,0.042958625518326916
0.2330942113894775,0.09908875672645878,0.07942665062724971,0.06858963410133352,0.06130786199730432,0.05578956795107235,0.050520009044322765,0.04705697219074189,0.04492826901139755,0.04265674720208121
0.23123388338109618,0.0984154526242884,0.07890628709556506,0.06814882223737065,0.06091807589372529,0.05543586489091368,0.050199712964561556,0.04675160341818411,0.04462778223772461,0.042363433014839545
0.22950713438742382,0.09782035242258437,0.07845082075433446,0.06776440256620392,0.060578232879719175,0.055126124307342435,0.04991660416336372,0.04647575568608992,0.044349646750995474,0.042084543442761024
0.2278880582623108,0.0972889419175779,0.07804939777807315,0.06742811353670305,0.06028215264427107,0.05485598006713236,0.04966790995385339,0.04622784999266558,0.04409273053719487,0.04181830596410307
0.22632663041809623,0.09678979606042684,0.0776754263306469,0.06711643878890249,0.06000861054246659,0.05460633185851517,0.049436975170709246,0.045994068508982536,0.04384557483470366,0.04155532488604044
0.22467775969333864,0.09622840241020832,0.07724628535764437,0.06675378984838103,0.05968695299955275,0.054311371834993794,0.04916474616199169,0.04572506304450122,0.0435698249170093,0.04127308545319942
0.22293515554236093,0.09560294221052282,0.07676234608935802,0.06634249671847978,0.059321464420590976,0.0539773748385599,0.04885935485584574,0.04543037790648836,0.04327607344101666,0.04098202834127422
0.2212404546473049,0.09500321505479166,0.07629971339595179,0.06594976346383948,0.05897245512069134,0.053657929765520376,0.048566318559713766,0.04514565551660014,0.04298993426706149,0.04069582567152675
0.2196716228728703,0.09447949860614523,0.07590175032693781,0.06561458835696175,0.0586755778584241,0.053385269219143605,0.048313352458498424,0.044892524724172725,0.04272613422335987,0.04041985380835161
0.21818991248944447,0.09400830186399345,0.07554946811107582,0.06532114035191644,0.05841759728087487,0.053148608799742834,0.0480921546850168,0.04466492658242461,0.04247962990503473,0.04014749101229833
0.2168027317372774,0.0935961094708332,0.07525006171341868,0.06507765703507816,0.05820807383599002,0.052958941199955215,0.047914767879164356,0.04447461997594284,0.04225879458706929,0.039871678706219646
0.21548250239615643,0.09322543994007688,0.0749888025380567,0.06487140655687129,0.058036148611450296,0.05280763624820729,0.04777548868204942,0.044319158867354824,0.042061339663101584,0.03956109726053301
0.21420686895141652,0.09288144564453119,0.07475248165451641,0.06469015535150732,0.057890387493145325,0.05268434788519702,0.0476659208223685,0.04419319676174315,0.04188117882182828,0.03925274896110104
0.2127025478931634,0.09237380131792759,0.07436342865686954,0.06435873816477475,0.0575921019034799,0.0524042909590619,0.04739798484766881,0.04391619070137804,0.0415797576164518,0.03893988714328007
0.21108202276369745,0.09178629836294554,0.07390505768103707,0.06396508993266957,0.05723754539519636,0.0520747495235444,0.047090139483319686,0.04361315602661199,0.041271028199105726,0.038636855400920836
0.2095342376272893,0.09124166275338287,0.0734831211705303,0.06360373919667384,0.056911917559217734,0.05177057153901786,0.046802995414703,0.043324766558039185,0.04096936183052926,0.038333784461294845
0.20777214332066463,0.09055944102982358,0.07294742594353627,0.0631456116717854,0.05650406258060733,0.05139927729913575,0.046466660343955066,0.04300870161245426,0.04066426617924118,0.038046292043319385
0.2060170623746805,0.089879529153441,0.07241475853580649,0.06269141402339592,0.056101125688867666,0.05103399785128716,0.046137473472196815,0.0427010284580911,0.040368925991061025,0.037769165421595315
0.20424351542244373,0.08918549019192411,0.07187137994292474,0.06222922999765925,0.05569260606852022,0.05066549507729426,0.04580745915787265,0.04239502970299163,0.04007769559155522,0.03749755275901234
0.2025006802448403,0.08850655829857357,0.07134036057685153,0.06177783584281791,0.05529382127922703,0.05030589118861574,0.04548546782441616,0.04209621964086163,0.0397930604935831,0.037231805648080936
0.20080308394667712,0.08785158175925313,0.07082882292881787,0.061343167923411865,0.05490976658203822,0.0499593182053052,0.04517473942969057,0.04180691119477828,0.03951650652243952,0.036972783415997586
0.19917374900597615,0.08723507785796629,0.07034881822857222,0.06093560651687355,0.05454950226487885,0.04963360282532064,0.04488176729646032,0.04153214022070179,0.03925173589675225,0.0367230837584781
0.1975889829496716,0.08664251536405106,0.06988849613600281,0.06054510628077484,0.05420438266635799,0.04932136010058738,0.04460046527225903,0.04126717053605915,0.03899517173310816,0.036480027526417776
0.19598018466338019,0.08603067857808254,0.06941175911738551,0.06014029104019391,0.05384667389405682,0.04899821204735998,0.044310112460595005,0.04099534302411568,0.038733794415278,0.03623371455592774
0.19437830863303393,0.08541944153084943,0.06893538337179858,0.059735893239643255,0.0534895398699885,0.048675878497319754,0.044020848226749024,0.04072503166916832,0.03847439783144072,0.035989584503881476
0.1928734135419016,0.08486593200432699,0.06850729826823242,0.05937376835690925,0.05317017502647835,0.04838726664823588,0.04376088265715404,0.04047918288758581,0.03823522483907928,0.035761713534081536
0.1914262626041015,0.08434562165961085,0.06810717300150697,0.059036373447608266,0.052873167857279704,0.04811887713073203,0.043518718399487094,0.04024842999777588,0.03800869067984151,0.03554398468734834
0.1900390893465419,0.08386039105915168,0.06773692984539179,0.05872570686048995,0.052600597224247016,0.04787283247796817,0.04329642388120116,0.04003463956241099,0.037796351421375086,0.03533750020765277
0.18861904479208658,0.08334919445012583,0.06734350101041119,0.058393635907873546,0.05230790483802756,0.04760790458138327,0.04305684387297863,0.03980581963259578,0.037571098856288405,0.0351202174862698
0.1871619001442927,0.0828098204575201,0.06692540989394269,0.05803926161619258,0.05199471338323983,0.047324228568805436,0.04280062607595452,0.039563102039722714,0.037334521932308476,0.03489402470512105
0.18573584446951266,0.08228676510714408,0.06652091977798544,0.057696861685019245,0.05169231434308372,0.047050306248998225,0.04255301061246902,0.03932779576017436,0.03710427362340694,0.03467297975077166
0.18427469069900337,0.08173712337101117,0.06609337220735256,0.057333838254974234,0.051371205803026114,0.0467595382892998,0.042290729448218226,0.03908055459667967,0.03686465841145772,0.03444491762885979
0.1828780507885948,0.08122554239470259,0.0656979972496416,0.05699929607683496,0.05107582267311545,0.04649198375457567,0.042048823408759706,0.03885051148936668,0.0366393189836347,0.03422815711450003
0.18152844256506442,0.0807409353056041,0.06532551475428958,0.05668515764610799,0.05079901265742278,0.04624132844055575,0.04182186421891362,0.03863318412987909,0.036424555204029485,0.034019649662257734
0.18023623864315452,0.08029054277229762,0.06498252684873293,0.05639769619650628,0.05054685266545774,0.046013444995125344,0.04161535824032817,0.03843345630826451,0.03622451924258658,0.0338225751060647
0.17896773484219053,0.07985194921688361,0.06464935138770858,0.056118866548361256,0.05030243182813482,0.04579245171027651,0.04141471027003996,0.038238410827899916,0.036027816525750204,0.033627202067887066
0.17771288845613925,0.07941842530165379,0.0643200115905943,0.05584311715177951,0.050060469940571437,0.04557330434359874,0.04121519089502514,0.03804375923050613,0.03583055052177244,0.03343009483212958
0.17648523128379148,0.078999263747925,0.06400285488904686,0.055578268401612556,0.04982844308142862,0.045363139693333936,0.04102341566607807,0.037855297986545446,0.03563754358871956,0.03323476337142423
0.17531332255537524,0.07861438347779498,0.063716105595339,0.05534174942932152,0.049623403495123286,0.045178665728277646,0.04085532575141382,0.03768742244002347,0.03546105024778522,0.03304995207289713
0.1742075584684424,0.07827188347566294,0.06346797966043954,0.055142306234012055,0.04945493157623553,0.04503047237629216,0.040722420155408265,0.03755202785271644,0.03531251956908994,0.03288367674364077
0.17315069289886872,0.07796037550669375,0.06324863500200752,0.05497119199083437,0.049315287400010725,0.04491201854995786,0.04061978942906768,0.03744625852209301,0.035190721600110386,0.0327320843022973
0.1721261270623967,0.07766840170130788,0.06304765114583058,0.05481853657442199,0.04919498214779758,0.044814317748381655,0.040539442100431186,0.03736393907870189,0.03509171551918145,0.032586776759297005
0.17112259979896402,0.07738798443492598,0.06285753972042765,0.05467696039083638,0.04908654670454853,0.04472978315835176,0.04047390859186298,0.03729826533200608,0.035009378987615095,0.03241600797630421
0.1701330540902835,0.07711404942500429,0.06267344406365495,0.05454155980463437,0.048984860924242854,0.04465299375663808,0.04041753815134915,0.03724366398954749,0.03493755466958784,0.03215768443768167
0.16915326901416997,0.07684353152797874,0.06249238394504412,0.054409264644224735,0.048886632531625965,0.04458033113412428,0.04036633918413465,0.03719577306722351,0.03486716086590242,0.0319012922502953
0.16818078724709531,0.07657464246912041,0.06231260390135805,0.05427824472602975,0.048789869249883155,0.04450956311186339,0.040317790895783974,0.03715177091214033,0.03477180276328806,0.03164681855514411
0.16721420012166285,0.07630635889448134,0.0621330877336569,0.0541474244368895,0.04869337613621079,0.04443931072957031,0.040270259225960045,0.03710956676591372,0.034488140653652195,0.0313942505579105
0.16625270708455672,0.07603810736223975,0.061953261843021905,0.05401619100148506,0.04859646513686379,0.044368770921546764,0.04022278981751815,0.0370679519139937,0.03420668090387344,0.031143575528946175
0.16529585526141224,0.0757695717844413,0.06177280544978636,0.05388419477188642,0.048498732681245264,0.04429745204157406,0.04017474715368528,0.03702541728961914,0.03392740777045482,0.0308947808032519
0.16432967854585712,0.07548976635025388,0.061580193000554076,0.05373833968154532,0.04838405240620369,0.04420330448916851,0.040089386589137264,0.03683730423273022,0.03363505990565318,0.030632608080950686
0.16321436362847447,0.07509310248607191,0.06127093634484446,0.05346927528000194,0.048133490395630224,0.043954614720786496,0.03982761671800292,0.03652516805939878,0.03334442773043455,0.03037185080054796
0.162120272111877,0.07470833709301594,0.060972406484150164,0.053210306496651066,0.04789230093763582,0.04371365985648438,0.03956893757553423,0.036208874725576386,0.03305978329168607,0.030116783996445243
0.161021739924024,0.0743166987296916,0.06066675213783688,0.05294375265105541,0.04764276535632944,0.04346329798687757,0.0392995070107092,0.03589861062089148,0.03278085317030745,0.029867137207330346
0.15998313207316128,0.07396543771280906,0.06039920949593775,0.052714740826501384,0.04743022081775092,0.04324619082875252,0.03904494419158004,0.03559122616192924,0.03250449091630828,0.02961976691157051
0.15898687593544591,0.0736424913344415,0.060159259703911665,0.0525141957439815,0.04724756675158715,0.04305799820387872,0.03879572979519527,0.03528667081736395,0.03223064910060923,0.029374628579306367
0.15802415707632284,0.07334180739516875,0.059941684725217576,0.05233786814592819,0.04709229454025321,0.042899431120337304,0.038532360957084046,0.03498465248730189,0.031959038694695026,0.029131436052394915
0.15708339297147322,0.07305474459668375,0.05973807075748717,0.052177292815964324,0.046956154680716594,0.04276417088870116,0.0381975590177573,0.03468515083705896,0.03168964240469935,0.02889017487878141
0.15615718526788602,0.07277561076581729,0.05954262160993272,0.052026221556462554,0.04683227280007199,0.04264516724013007,0.03786560482079851,0.034388145685438895,0.03142244305998703,0.028650830701365777
0.1551995068132241,0.07246702160850578,0.05931462838114377,0.05183581192029457,0.04665487409809729,0.04243614255638649,0.03753509636660375,0.03409223852777144,0.031156045136493348,0.028412010781623236
0.1542518178612359,0.07216254454479397,0.05909036676863906,0.051649008451761604,0.04648011530147215,0.04221781428881097,0.03720764348572384,0.033799042654765896,0.030892064875875612,0.028175334119034452
0.15332696111693342,0.07187282677040524,0.05888167244777198,0.0514804028712578,0.04632817450259316,0.042011644728531694,0.0368829908334922,0.03350830614748501,0.03063025328078216,0.027940554446630322
0.15238217126676676,0.07156274139858254,0.058649782816240136,0.05128256851954032,0.046133166164475145,0.04171479675009855,0.03656062099859985,0.03321951498626256,0.030370099224062093,0.02770716334047473
0.15146003084790918,0.07126742544929243,0.058433575717027696,0.05110314576113537,0.04596042951343061,0.041359778742378006,0.03624104396989698,0.032933182517844106,0.030112118916195276,0.027475679687364914
0.15054780002822363,0.07097649968944163,0.05822171350460779,0.050928494792249916,0.04579126016327928,0.04099179430282284,0.03592399179232192,0.03264904411165168,0.02985605056184343,0.027245844341650147
0.14958291951805064,0.07063799981936852,0.05795628194586112,0.05068705491148517,0.04552803677404068,0.04062599966679078,0.035608622633795724,0.03236626122701093,0.029601058427360775,0.027016824193007372
0.14864486591649523,0.070317502306981,0.05770944207314652,0.0504657762079374,0.045280850617347046,0.04026393787209069,0.03529648457471704,0.032086385202975035,0.029348696630898667,0.02679017595680817
0.14771778643664293,0.07000220149803126,0.05746748720998047,0.05024885527020485,0.04502989241748332,0.039905601108941945,0.03498757479772041,0.03180941644840893,0.029098968332767716,0.02656590536474061
0.1468104135615135,0.06969963817915888,0.05723922895209991,0.05004784839554483,0.04478687074482216,0.03955057021145536,0.03468147907965644,0.031534943934292084,0.028851465228015755,0.026343606657644344
0.1459228652209339,0.06941035550694344,0.05702606773233188,0.04986656767351583,0.04455877172154473,0.03919864994474848,0.03437800707920141,0.03126278048164752,0.0286060028346292,0.026123097873966557
0.1449839420453958,0.0690731771277155,0.05675655083119063,0.04960984318280388,0.0442247423054604,0.038848927694782716,0.03407625102718373,0.03099202145218451,0.028361679184445515,0.02590347954092648
0.14394728211766014,0.06865595143616014,0.056405981830308566,0.04927236670931479,0.043854806659283874,0.03850460875927642,0.033779421017981516,0.03072588004000927,0.028121710115130868,0.025687969966742583
0.14290975792762042,0.06823534823217148,0.056052280803651815,0.048932656713085894,0.043485788197487156,0.038166865298777886,0.033488693961075254,0.030465536223487567,0.02788727822230712,0.025477754193006623
0.14179769321636507,0.06776091131411356,0.05565394162809629,0.048562418876431354,0.04311955453843691,0.03784086669036342,0.033207416103127815,0.030212751577057658,0.027658823155765497,0.02527315276182181
0.14076730144506655,0.06734015350242716,0.055300445058418926,0.04822475863095619,0.042758148923166456,0.037512763607057034,0.03292541662347944,0.029960549507309146,0.027432033098401566,0.025070100521497305
0.13980676023104138,0.0669682946177515,0.05499181511267991,0.047923606202613545,0.04239225926937524,0.037187443418605304,0.03264574130016456,0.02971037510471178,0.02720701785444079,0.02486858689934998
0.13889918131844217,0.06663530072462723,0.05472247732082903,0.04765953985835018,0.04201791029633612,0.03686488322858631,0.03236837180128581,0.029462212987484856,0.026983764558039285,0.02466860137971772
