C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.21544906808894054,0.2393878534321566,0.26332663877537194,0.28726542411858746,0.31120420946180355,0.3351429948050193,0.3590817801482348,0.3830205654914502,0.4069593508346657,0.4308981361778811
0.2140231275168307,0.2378034750187012,0.261583822520571,0.285364170022441,0.30914451752431155,0.33292486502618174,0.3567052125280517,0.38048556002992157,0.4042659075317916,0.4280462550336614
0.21264659154289126,0.23627399060321294,0.25990138966353393,0.2835287887238551,0.3071561877841768,0.33078358684449816,0.35441098590481934,0.37803838496514036,0.4016657840254615,0.4252931830857825
0.21132739730822295,0.23480821923135925,0.2582890411544949,0.28176986307763074,0.305250685000767,0.328731506923903,0.35221232884703885,0.3756931507701745,0.3991739726933103,0.4226547946164459
0.21004998971746733,0.233388877463853,0.25672776521023805,0.28006665295662325,0.3034055407030089,0.3267444284493943,0.3500833161957795,0.3734222039421645,0.39676109168854967,0.42009997943493466
0.20879887015061546,0.23199874461179537,0.2551986190729747,0.2783984935341541,0.301598367995334,0.3247982424565136,0.34799811691769306,0.3711979913788723,0.39439786584005176,0.4175977403012309
0.20763474082448272,0.23070526758275897,0.25377579434103464,0.2768463210993104,0.2999168478575867,0.32298737461586263,0.34605790137413844,0.3691284281324141,0.3921989548906899,0.41526948164896543
0.20656292291386785,0.2295143587931869,0.2524657946725054,0.27541723055182393,0.298368666431143,0.32132010231046176,0.34427153818978035,0.3672229740690988,0.3901744099484174,0.4131258458277357
0.20564212973702076,0.2284912552633568,0.2513403807896923,0.2741895063160278,0.2970386318423639,0.3198877573686996,0.3427368828950352,0.3655860084213707,0.38843513394770623,0.4112842594740415
0.2049138368726011,0.22768204096955716,0.2504502450665127,0.2732184491634682,0.2959866532604244,0.31875485735738013,0.3415230614543357,0.36429126555129127,0.38705946964824683,0.4098276737452022
0.20439105097417587,0.22710116774908468,0.24981128452399298,0.2725214012989013,0.29523151807381015,0.3179416348487187,0.340651751623627,0.3633618683985353,0.38607198517344365,0.40878210194835174
0.20406241448991072,0.22673601609990116,0.2494096177098911,0.2720832193198811,0.29475682092987154,0.31743042253986176,0.3401040241498517,0.3627776257598417,0.3854512273698317,0.40812482897982144
0.2038923819340072,0.22654709103778614,0.24920180014156457,0.2718565092453431,0.29451121834912203,0.31716592745290073,0.33982063655667916,0.36247534566045764,0.3851300547642361,0.4077847638680144
0.20383810353567758,0.22648678170630882,0.2491354598769395,0.2717841380475703,0.29443281621820144,0.3170814943888325,0.33973017255946314,0.36237885073009385,0.38502752890072467,0.40767620707135516
0.2038612700773495,0.22651252230816651,0.24916377453898295,0.2718150267697995,0.29446627900061645,0.3171175312314332,0.33976878346224965,0.36242003569306613,0.38507128792388273,0.407722540154699
0.20393240493277898,0.2265915610364215,0.24925071714006342,0.27190987324370547,0.2945690293473479,0.3172281854509902,0.3398873415546321,0.3625464976582741,0.38520565376191623,0.40786480986555795
0.2040306639755885,0.22670073775065433,0.24937081152571952,0.27204088530078485,0.29471095907585054,0.31738103285091607,0.3400511066259813,0.3627211804010466,0.38539125417611203,0.408061327951177
0.20414208261884534,0.22682453624316193,0.24950698986747785,0.27218944349179397,0.29487189711611045,0.3175543507404267,0.34023680436474274,0.3629192579890588,0.385601711613375,0.4082841652376907
0.2042580281058008,0.22695336456200133,0.24964870101820122,0.2723440374744013,0.29503937393060164,0.31773471038680184,0.3404300468430018,0.3631253832992018,0.38582071975540194,0.4085160562116016
0.2043729798076599,0.2270810886751781,0.24978919754269566,0.2724973064102134,0.2952054152777315,0.3179135241452493,0.340621633012767,0.36332974188028466,0.38603785074780245,0.4087459596153198
0.2044836100316495,0.22720401114627764,0.2499244122609052,0.27264481337553287,0.2953652144901609,0.3180856156047887,0.34080601671941635,0.363526417834044,0.38624681894867174,0.408967220063299
0.2045879493189341,0.22731994368770497,0.25005193805647524,0.2727839324252456,0.29551592679401645,0.31824792116278694,0.3409799155315573,0.36371190990032765,0.3864439042690982,0.4091758986378682
0.20468468136384366,0.2274274237376045,0.2501701661113647,0.27291290848512506,0.29565565085888584,0.3183983932326463,0.3411411356064066,0.36388387798016686,0.38662662035392736,0.4093693627276873
0.20477300675030605,0.22752556305589605,0.2502781193614854,0.27303067566707495,0.2957832319726648,0.31853578827825446,0.34128834458384394,0.36404090088943336,0.386793457195023,0.4095460135006121
0.20485238101175185,0.22761375667972472,0.250375132347697,0.27313650801566935,0.2958978836836421,0.3186592593516146,0.3414206350195869,0.36418201068755923,0.38694338635553177,0.4097047620235037
0.20492211853024622,0.22769124281138514,0.2504603670925234,0.27322949137366187,0.2959986156548006,0.31876773993593915,0.3415368642170775,0.3643059884982159,0.38707511277935447,0.40984423706049244
0.20497854763480478,0.2277539418164502,0.25052933599809496,0.2733047301797399,0.2960801243613852,0.31885551854303024,0.3416309127246751,0.36440630690632,0.387181701087965,0.40995709526960955
0.20348269079945877,0.22609187866606573,0.24870106653267204,0.2713102543992785,0.2939194422658854,0.316528630132492,0.3391378179990984,0.36174700586570485,0.38435619373231145,0.40696538159891754
0.20199630794569384,0.2244403421618825,0.24688437637807048,0.2693284105942586,0.2917724448104472,0.31421647902663546,0.33666051324282353,0.35910454745901166,0.38154858167519995,0.4039926158913877
0.20026231173347722,0.22251367970386404,0.2447650476742502,0.26701641564463646,0.2892677836150232,0.3115191515854096,0.33377051955579584,0.35602188752618213,0.3782732554965686,0.40052462346695444
0.19854713404089833,0.2206079267121097,0.24266871938332044,0.26472951205453127,0.2867903047257426,0.3088510973969535,0.33091189006816435,0.3529726827393752,0.3750334754105862,0.39709426808179665
0.19685083528570413,0.21872315031744946,0.2405954653491942,0.26246778038093904,0.28434009541268435,0.3062124104444292,0.32808472547617407,0.34995704050791887,0.37182935553966384,0.39370167057140826
0.19516863612024543,0.21685404013360646,0.2385394441469669,0.2602248481603274,0.2819102521736885,0.30359565618704903,0.3252810602004096,0.3469664642137701,0.3686518682271307,0.39033727224049086
0.19350042390142794,0.215000471001587,0.2365005181017455,0.2580005652019041,0.2795006123020632,0.3010006594022218,0.32250070650238044,0.34400075360253896,0.36550080070269764,0.3870008478028559
0.1918460868318511,0.21316231870205715,0.23447855057226266,0.2557947824424683,0.2771110143126744,0.29842724618288,0.3197434780530857,0.3410597099232912,0.3623759417934969,0.3836921736637022
0.19020551395413082,0.21133945994903464,0.2324734059439379,0.25360735193884126,0.27474129793374513,0.2958752439286485,0.3170091899235519,0.3381431359184552,0.35927708191335866,0.38041102790826165
0.18857859514525155,0.20953177238361323,0.23048494962197436,0.2514381268603356,0.27239130409869733,0.29334448133705854,0.3142976585754198,0.3352508358137809,0.3562040130521423,0.3771571902905031
0.18696522111094738,0.2077391345677197,0.2285130480244915,0.2492869614812634,0.27006087493803577,0.2908347883948076,0.3116087018515795,0.3323826153083513,0.35315652876512327,0.37393044222189475
0.1853652833801125,0.20596142597790315,0.2265575685756933,0.24715371117348356,0.26774985377127425,0.28834599636906444,0.3089421389668547,0.3295382815646448,0.3501344241624352,0.370730566760225
0.18376746384952697,0.20418607094391922,0.224604678038311,0.24502328513270283,0.26544189222709513,0.28586049932148694,0.3062791064158788,0.32669771351027055,0.34711632060466246,0.36753492769905394
0.182170784824847,0.20241198313871928,0.22265318145259105,0.24289437976646291,0.2631355780803352,0.283376776394207,0.30361797470807883,0.32385917302195066,0.34410037133582255,0.364341569649694
0.18058768619733703,0.2006529846637082,0.22071828313007888,0.24078358159644964,0.2608488800628208,0.2809141785291915,0.30097947699556227,0.321044775461933,0.3411100739283037,0.36117537239467407
0.1790180557930755,0.1989089508811954,0.2187998459693148,0.2386907410574343,0.25858163614555413,0.27847253123367355,0.2983634263217931,0.3182543214099125,0.3381452164980319,0.358036111586151
0.17746178232590099,0.1971797581398904,0.21689773395387926,0.23661570976786828,0.2563336855818576,0.2760516613958465,0.29576963720983557,0.3154876130238245,0.3352055888378134,0.35492356465180197
0.17591875539085133,0.195465283767613,0.21501181214437412,0.2345583405211354,0.25410486889789696,0.27365139727465815,0.2931979256514195,0.3127444540281807,0.33229098240494176,0.35183751078170267
0.17438886545764548,0.19376540606405096,0.21314194667045586,0.23251848727686095,0.25189502788326634,0.27127156848967127,0.2906481090960764,0.31002464970248145,0.3294011903088863,0.34877773091529096
0.17287200386420784,0.19208000429356467,0.21128800472292095,0.2304960051522774,0.24970400558163414,0.26891200601099047,0.288120006440347,0.30732800686970335,0.3265360072990596,0.3457440077284157
0.17136806281023467,0.19040895867803892,0.2094498545458426,0.22849075041364647,0.24753164628145066,0.26657254214925435,0.2856134380170584,0.3046543338848622,0.32369522975266585,0.34273612562046935
0.16987693535080284,0.18875215038978133,0.20762736542875926,0.22650258046773736,0.2453777955067158,0.2642530105456937,0.283128225584672,0.30200344062365003,0.3208786556626279,0.3397538707016057
0.1683985153900203,0.1871094615444674,0.20582040769891394,0.22453135385336065,0.24324230000780767,0.2619532461622542,0.2806641923167011,0.2993751384711477,0.31808608462559423,0.3367970307800406
0.16693269767471824,0.18548077519413178,0.20402885271354476,0.2225769302329579,0.24112500775237136,0.25967308527178434,0.27822116279119763,0.2967692403106107,0.3153173178300237,0.3338653953494365
0.16547937778818475,0.18386597532020568,0.20225257285222606,0.2206391703842466,0.23902576791626742,0.25741236544828777,0.2757989629803084,0.2941855605123289,0.3125721580443493,0.3309587555763695
0.16403845214393967,0.18226494682660005,0.20049144150925985,0.21871793619191984,0.2369444308745801,0.25517092555723986,0.2733974202399,0.29162391492255985,0.3098504096052197,0.32807690428787933
0.16260981797955062,0.18067757553283445,0.1987453330861177,0.2168130906394011,0.2348808481926848,0.252948605745968,0.2710163632992516,0.2890841208525348,0.30715187840581815,0.32521963595910125
0.16119337335048983,0.1791037481672113,0.19701412298393225,0.21492449780065334,0.2328348726173747,0.2507452474340956,0.2686556222508169,0.2865659970675378,0.3044763718842588,0.32238674670097967
0.15978901712403157,0.17754335236003546,0.1952976875960388,0.2130520228320423,0.23080635806804609,0.2485606933040494,0.2663150285400531,0.2840693637760564,0.30182369901205985,0.31957803424806314
0.15839664897319022,0.17599627663687842,0.19359590430056603,0.21119553196425384,0.22879515962794192,0.24639478729162953,0.2639944149553175,0.2815940426190051,0.29919367028269284,0.31679329794638045
0.15701616937069848,0.17446241041188756,0.1919086514530761,0.2093548924942648,0.2268011335354538,0.24424737457664233,0.2616936156178312,0.2791398566590198,0.2965860977002084,0.31403233874139697
0.15564747958302558,0.1729416439811399,0.1902358083792537,0.20752997277736762,0.22482413717548186,0.24211830157359562,0.25941246597170975,0.27670663036982357,0.29400079476793733,0.31129495916605116
0.15429048166443557,0.1714338685160399,0.1885772553676437,0.20572064221924763,0.22286402907085184,0.24000741592245564,0.2571508027740598,0.27429418962566354,0.2914375764772673,0.30858096332887114
0.15294507845108504,0.16993897605676156,0.1869328736624375,0.2039267712681136,0.22092066887378997,0.23791456647946596,0.25490846408514223,0.27190236169081816,0.28889625929649415,0.3058901569021701
0.15161117355516043,0.1684568595057342,0.18530254545630742,0.2021482314068808,0.2189939173574544,0.23583960330802767,0.2526852892586012,0.2695309752091744,0.28637666115974764,0.30322234711032087
0.15028867135905452,0.1669874126211721,0.18368615388328907,0.20038489514540625,0.21708363640752368,0.23378237766964072,0.250481118931758,0.267179860193875,0.28387860145599203,0.30057734271810904
0.14897747700958208,0.1655305300106472,0.18208358301171165,0.19863663601277634,0.21518968901384128,0.23174274201490583,0.24829579501597063,0.2648488480170351,0.2814019010180997,0.29795495401916416
0.14767749641223432,0.1640861071247052,0.18049471783717547,0.19690332854964596,0.21331193926211672,0.22972054997458707,0.24612916068705767,0.262537771399528,0.27894638211199835,0.29535499282446864
0.14638863622547188,0.16265404025052474,0.17891944427557693,0.19518484830062938,0.21145025232568213,0.2277156563507344,0.24398106037578698,0.26024646440083926,0.27651186842589154,0.29277727245094376
0.14511080385505656,0.16123422650561883,0.17735764915618044,0.1934810718067423,0.20960449445730445,0.22572791710786613,0.24185133975842812,0.2579747624089898,0.2740981850595515,0.2902216077101131
0.14384390744842102,0.1598265638315793,0.175809220214737,0.1917918765978949,0.20777453298105308,0.22375718936421085,0.23973984574736887,0.2557225021305266,0.2717051585136844,0.28768781489684203
0.14258785588907666,0.15843095098786336,0.17427404608664945,0.19011714118543574,0.20596023628422233,0.2218033313830085,0.23764642648179493,0.2534895215805811,0.2693326166793672,0.2851757117781533
0.1413425587910594,0.15704728754562194,0.17275201630018389,0.18845674505474602,0.2041614738093085,0.21986620256387052,0.2355709313184328,0.2512756600729948,0.2669803888275568,0.2826851175821188
0.14010792649341294,0.15567547388157035,0.17124302126972712,0.1868105686578841,0.20237811604604142,0.21794566343419827,0.23351321082235538,0.24908075821051223,0.2646483055986691,0.2802158529868259
0.13888387005470984,0.1543154111719002,0.16974695228908995,0.18517849340627993,0.20061003452347023,0.2160415756406601,0.23147311675785015,0.24690465787503998,0.2623361989922298,0.2777677401094197
0.1376703012476093,0.15296700138623293,0.16826370152485592,0.18356040166347917,0.19885710180210278,0.2141538019407259,0.22945050207934922,0.24474720221797233,0.26004390235659547,0.2753406024952186
0.13646713255345255,0.1516301472816143,0.16679316200977543,0.18195617673793682,0.19711919146609858,0.21228220619425983,0.2274452209224213,0.24260823565058254,0.2577712503787438,0.2729342651069051
0.13527427715689477,0.1503047523965501,0.1653352276362048,0.18036570287585976,0.1953961781155151,0.21042665335516994,0.225457128594825,0.2404876038344798,0.25551807907413465,0.27054855431378955
0.1340916489405738,0.14899072104508237,0.1638897931495903,0.17878886525409846,0.193687937358607,0.2085870094631151,0.2234860815676234,0.2383851536721314,0.2532842257766395,0.2681832978811476
0.1329191624798152,0.14768795831090617,0.16245675414199648,0.177225549973087,0.19199434580417796,0.2067631416352684,0.22153193746635907,0.23630073329744947,0.25106952912853997,0.2658383249596304
0.13175673303737379,0.1463963700415268,0.1610360070456792,0.17567564404983177,0.19031528105398482,0.20495491805813731,0.21959455506229006,0.23423419206644253,0.2488738290705951,0.26351346607474757
0.13060427655821097,0.145115862842457,0.15962744912670243,0.17413903541094802,0.1886506216951941,0.2031622079794396,0.21767379426368538,0.23218538054793086,0.24669696683217646,0.26120855311642194
0.12946170966430817,0.14384634407145389,0.158230978478599,0.17261561288574429,0.18700024729289,0.20138488170003518,0.21576951610718068,0.23015415051432583,0.24453878492147113,0.25892341932861634
0.12832894964951574,0.14258772183279567,0.15684649401607492,0.1711052661993544,0.18536403838263427,0.19962281056591366,0.21388158274919333,0.22814035493247264,0.24239912711575215,0.2566578992990315
0.12720591447443766,0.14133990497159776,0.15547389546875726,0.16960788596591694,0.18374187646307702,0.19787586696023662,0.2120098574573965,0.22614384795455603,0.24027783845171574,0.2544118289488753
0.12609252276135102,0.1401028030681682,0.15411308337498472,0.16812336368180145,0.1821336439886186,0.19614392429543523,0.21015420460225215,0.2241644849090687,0.23817476521588546,0.25218504552270204
0.12498869378916119,0.1388763264324017,0.1527639590756416,0.16665159171888166,0.18053922436212214,0.19442685700536216,0.2083144896486024,0.22220212229184233,0.23608975493508244,0.24997738757832239
0.12389434748839129,0.1376603860982129,0.15142642470803397,0.16519246331785514,0.17895850192767673,0.1927245405374979,0.20649057914731925,0.22025661775714028,0.23402265636696154,0.24778869497678258
0.12280940443620683,0.13645489381800796,0.1501003831998085,0.1637458725816092,0.1773913619634103,0.19103685134521095,0.20468234072701183,0.21832783010881235,0.2319733194906131,0.24561880887241366
0.12173378585147455,0.1352597620571943,0.1487857382629135,0.16231171446863282,0.17583769067435256,0.18936366688007186,0.20288964308579135,0.2164156192915105,0.2299415954972299,0.2434675717029491
0.12066741358985573,0.13407490398872896,0.1474823943876016,0.1608898847864744,0.1742973751853476,0.18770486558422034,0.2011123559830933,0.21451984638196595,0.2279273367808388,0.24133482717971147
0.11961021013893353,0.13290023348770427,0.14619025683647446,0.15948028018524477,0.1727703035340155,0.1860603268827858,0.19935035023155626,0.21264037358032645,0.22593039692909683,0.23922042027786705
0.11856209861337426,0.13173566512597176,0.1449092316385687,0.15808279815116574,0.1712563646637632,0.18442993117636025,0.19760349768895746,0.2107770642015544,0.22395063071415156,0.23712419722674852
0.11752300275012245,0.1305811141668031,0.14363922558348316,0.15669733700016333,0.16975544841684392,0.1828135598335241,0.19587167125020447,0.20892978266688453,0.2219878940835648,0.2350460055002449
0.11649284690362936,0.12943649655958855,0.14238014621554715,0.15532379587150588,0.168267445527465,0.18121109518342374,0.19415474483938264,0.20709839449534126,0.22004204415130008,0.23298569380725873
0.11547155604111489,0.12830172893457245,0.14113190182802948,0.1539620747214866,0.1667922476149441,0.17962242050840121,0.19245259340185852,0.20528276629531553,0.21811293918877273,0.23094311208222978
0.11445905573786264,0.1271767285976255,0.1398944014573878,0.15261207431715024,0.16532974717691307,0.17804742003667545,0.1907650928964381,0.20348276575620036,0.2162004386159629,0.22891811147572527
0.11345527217254785,0.1260614135250535,0.1386675548775586,0.15127369623006384,0.1638798375825695,0.17648597893507467,0.1890921202875801,0.2016982616400852,0.21430440299259051,0.2269105443450957
0.11246013212259831,0.12495570235844292,0.13745127259428694,0.14994684283013113,0.1624424130659757,0.17493798330181984,0.1874335535376642,0.19992912377350824,0.2124246940093525,0.22492026424519662
0.11147356295958763,0.12385951439954215,0.1362454658394961,0.1486314172794502,0.16101736871940472,0.17340332015935878,0.18578927159931305,0.19817522303926702,0.21056117447922118,0.22294712591917526
0.110495492644661,0.12277276960517924,0.1350500465656969,0.14732732352621472,0.15960460048673294,0.17188187744725072,0.1841591544077687,0.1964364313682864,0.20871370832880423,0.220990985289322
0.10952584972399326,0.12169538858221507,0.13386492744043635,0.1460344662986577,0.15820400515687952,0.1703735440151009,0.18254308287332244,0.19471262173154374,0.20688216058976516,0.21905169944798653
0.10856456332427872,0.12062729258253224,0.13269002184078524,0.14475275109903832,0.15681548035729187,0.16887820961554495,0.1809409388737982,0.19300366813205125,0.20506639739030436,0.21712912664855744
0.10761156314825311,0.11956840349805933,0.13152524384786504,0.14348208419767083,0.15543892454747707,0.1673957648972829,0.17935260524708885,0.19130944559689458,0.20326628594670043,0.21522312629650622
0.10666677947024696,0.11851864385583027,0.13037050824141308,0.14222237262699597,0.15407423701257927,0.1659261013981622,0.17777796578374525,0.18962983016932808,0.20148169455491102,0.2133335589404939
0.10573014313177052,0.11747793681307868,0.12922573049438632,0.14097352417569406,0.1527213178570022,0.16446911153830995,0.17621690521961783,0.18796469890092551,0.1997124925822333,0.21146028626354105
0.10480158553712998,0.11644620615236698,0.12809082676760344,0.13973544738284,0.15138006799807696,0.16302468861331357,0.17466930922855028,0.18631392984378678,0.19795855045902339,0.20960317107425996
0.1038810386490747,0.11542337627674999,0.12696571390442477,0.13850805153209964,0.1500503891597749,0.1615927267874498,0.17313506441512483,0.18467740204279962,0.19621973967047454,0.2077620772981494
0.10296843498447537,0.11440937220497295,0.12585030942547,0.1372912466459672,0.14873218386646475,0.16017312108696194,0.17161405830745927,0.18305499552795634,0.1944959327484536,0.20593686996895075
0.10206370761003293,0.11340411956670357,0.1247445315233737,0.13608494348004396,0.14742535543671453,0.1587657673933848,0.1701061793500552,0.18144659130672533,0.19278700326339565,0.20412741522006586
0.10116679013801795,0.11240754459779803,0.12364829905757761,0.13488905351735733,0.14612980797713734,0.15737056243691705,0.1686113168966969,0.17985207135647646,0.19109282581625625,0.2023335802760359
0.10027761672204043,0.11141957413560077,0.12256153154916065,0.13370348896272063,0.14484544637628094,0.1559874037898409,0.16712936120340102,0.17827131861696088,0.18941327603052094,0.20055523344408085
0.09939612205284971,0.11044013561427776,0.12148414917570534,0.13252816273713303,0.143572176298561,0.15461618985998868,0.1656602034214165,0.17670421698284405,0.1877482305442718,0.19879224410569943
0.09852224135416442,0.10946915706018298,0.12041607276620109,0.1313629884722193,0.1423099041782378,0.153256819884256,0.16420373559027435,0.17515065129629243,0.1860975670023107,0.19704448270832883
0.09765591037853218,0.10850656708725827,0.1193572237959839,0.13020788050470966,0.14105853721343567,0.15190919392216137,0.16275985063088727,0.1736105073396129,0.18446116404833868,0.19531182075706435
0.09679706540321896,0.1075522948924658,0.1183075243817122,0.12906275387095872,0.13981798336020546,0.1505732128494519,0.16132844233869859,0.17208367182794496,0.1828389013171915,0.19359413080643792
0.09594564322612792,0.10660627025125355,0.11726689727637872,0.127927524301504,0.13858815132662952,0.14924877835175474,0.1599094053768802,0.17057003240200536,0.18123065942713065,0.19189128645225584
0.09510158116174743,0.105668423513053,0.11623526586435813,0.12680210821566337,0.13736895056696882,0.14793579291827397,0.1585026352695794,0.16906947762088448,0.17963631997218973,0.19020316232349485
0.09426481703712825,0.10473868559680946,0.11521255415649026,0.12568642271617114,0.13616029127585225,0.14663415983553302,0.1571080283952141,0.16758189695489484,0.17805576551457572,0.1885296340742565
0.0934352891878896,0.10381698798654429,0.11419868678519857,0.12458038558385294,0.1349620843825075,0.14534378318116176,0.15572548197981637,0.1661071807784706,0.17648887957712495,0.1868705783757792
0.09261293645425393,0.10290326272694912,0.11319358899964387,0.12348391527233872,0.13377424154503378,0.14406456781772853,0.15435489409042358,0.1646452203631183,0.17493554663581315,0.18522587290850787
0.09179769817711035,0.1019974424190118,0.11219718666091281,0.12239693090281395,0.13259667514471526,0.1427964193866163,0.1529961636285176,0.16319590787041857,0.17339565211231972,0.1835953963542207
0.09098951419410628,0.10109946021567394,0.11120940623724117,0.12131935225880852,0.13142929828037603,0.14153924430194328,0.15164919032351082,0.161759136345078,0.17186908236664536,0.18197902838821256
0.09018832483576746,0.10020924981751969,0.1102301747992715,0.12025109978102343,0.1302720247627755,0.14029294974452736,0.15031387472627944,0.1603347997080312,0.17035572468978316,0.1803766496715349
0.08939407092164592,0.09932674546849576,0.10925942001534517,0.1191920945621947,0.12912476910904438,0.13905744365589387,0.14899011820274352,0.1589227927495929,0.16885546729644246,0.17878814184329184
0.08860669375649581,0.09845188195166231,0.10829707014682836,0.11814225834199456,0.1279874465371609,0.13783263473232704,0.14767782292749335,0.15752301112265937,0.1673681993178256,0.17721338751299162
0.08782613512647693,0.09758459458497465,0.10734305404347196,0.11710151350196937,0.12685997296046694,0.13661843241896432,0.14637689187746186,0.15613535133595913,0.1658938107944566,0.17565227025295385
0.08705233729538575,0.09672481921709555,0.10639730113880495,0.11606978306051445,0.12574226498222413,0.1354147469039336,0.14508722882564323,0.15475971074735256,0.16443219266906212,0.1741046745907715
0.08628524300091382,0.09587249222323785,0.10545974144556149,0.11504699066788521,0.12463423989020911,0.13422148911253282,0.1438087383348567,0.15339598755718023,0.16298323677950402,0.17257048600182764
0.0855247954509333,0.09502755050103727,0.10453030555114085,0.1140330606012445,0.12353581565134836,0.133038570701452,0.14254132575155581,0.1520440808016593,0.16154683585176305,0.1710495909018666
0.08477093831980953,0.09418993146645528,0.10360892461310067,0.11302791775974612,0.12244691090639179,0.13186590405303725,0.14128489719968285,0.1507038903463281,0.16012288349297366,0.16954187663961906
0.08402361574474035,0.09335957304971175,0.10269553035468279,0.11203148765965389,0.1213674449646252,0.13070340226959629,0.14003935957456753,0.14937531687953845,0.15871127418450964,0.1680472314894807
0.08328277232212225,0.0925364136912472,0.10179005506037177,0.11104369642949641,0.12029733779862127,0.12955097916774588,0.13880462053687068,0.14805826190599514,0.15731190327511987,0.1665655446442445
0.0825483531039428,0.09172039233771447,0.10089243157148578,0.11006447080525715,0.11923651003902873,0.12840854927280007,0.1375805885065716,0.14675262774034278,0.15592466697411425,0.1650967062078856
0.0818203035941996,0.0909114484379998,0.10000259328179964,0.10909373812559954,0.11818488296939963,0.12727602781319955,0.13636717265699957,0.1454583175007993,0.1545494623445993,0.1636406071883992
0.08109856974534523,0.09010952193927271,0.09912047413319985,0.10813142632712704,0.11714237852105443,0.12615333071498164,0.13516428290890894,0.14417523510283597,0.15318618729676325,0.16219713949069045
0.08038309795475831,0.08931455328306503,0.09824600861137141,0.10717746393967782,0.11610891926798445,0.12504037459629086,0.1339718299245974,0.1429032852529037,0.1518347405812102,0.16076619590951663
0.07967383506124036,0.08852648340137842,0.09737913174151613,0.10623178008165388,0.11508442842179185,0.1239370767619296,0.1327897251020675,0.1416423734422051,0.15049502178234295,0.15934767012248072
0.07897072834153826,0.08774525371282053,0.09651977908410245,0.10529430445538442,0.11406882982666659,0.12284335519794853,0.13161788056923063,0.14039240594051247,0.14916693131179454,0.15794145668307652
0.0782737255068923,0.08697080611876945,0.09566788673064626,0.10436496734252312,0.1130620479544002,0.12175912856627702,0.130456209178154,0.13915328979003075,0.14785037040190768,0.1565474510137846
0.07758277469960947,0.08620308299956632,0.09482339129952282,0.10344369959947937,0.11206400789943612,0.12068431619939263,0.12930462449934932,0.13792493279930573,0.14654524109926237,0.15516554939921895
0.07689782448966209,0.08544202721073588,0.09398622993180934,0.10253043265288285,0.11107463537395655,0.11961883809503002,0.12816304081610366,0.13670724353717703,0.14525144625825062,0.15379564897932418
0.07621882387131121,0.08468758207923488,0.09315634028715825,0.10162509849508167,0.11009385670300526,0.11856261491092862,0.12703137311885218,0.13550013132677544,0.14396888953469894,0.15243764774262242
0.07554572225975506,0.08393969139972804,0.09233366053970073,0.10072762967967347,0.10912159881964636,0.11751556795961905,0.1259095370995919,0.1343035062395645,0.1426974753795373,0.15109144451951012
0.07487846948780215,0.08319829943089146,0.09151812937398049,0.09983795931706958,0.10815778926015882,0.11647761920324784,0.12479744914633706,0.133117279089426,0.14143710903251513,0.1497569389756043
0.07413516817487972,0.08237240908319989,0.09060964999151976,0.0988468908998397,0.10708413180815976,0.11532137271647963,0.12355861362479968,0.13179585453311946,0.14003309544143944,0.14827033634975945
0.07357401579454097,0.08174890643837905,0.08992379708221684,0.0980986877260547,0.10627357836989268,0.11444846901373047,0.12262335965756845,0.13079825030140615,0.13897314094524404,0.14714803158908193
0.07303751831776341,0.08115279813084844,0.08926807794393317,0.09738335775701797,0.10549863757010287,0.11361391738318762,0.12172919719627252,0.12984447700935717,0.137959756822442,0.14607503663552682
0.07251530917247398,0.08057256574719351,0.08862982232191276,0.09668707889663207,0.10474433547135148,0.11280159204607074,0.12085884862079015,0.1289161051955093,0.13697336177022862,0.14503061834494796
0.07200496710534085,0.08000551900593447,0.08800607090652783,0.09600662280712123,0.10400717470771474,0.11200772660830809,0.1200082785089016,0.12800883040949484,0.13600938231008824,0.1440099342106817
0.07150124035123913,0.07944582261248812,0.08739040487373684,0.0953349871349856,0.10327956939623448,0.11122415165748319,0.11916873391873205,0.12711331617998067,0.13505789844122945,0.14300248070247826
0.07100048770264038,0.0788894307807117,0.08677837385878279,0.09466731693685392,0.10255626001492515,0.11044520309299623,0.11833414617106744,0.12622308924913844,0.13411203232720958,0.14200097540528075
0.07050262116014587,0.07833624573349557,0.08616987030684506,0.09400349488019458,0.1018371194535442,0.10967074402689365,0.11750436860024326,0.12533799317359262,0.13317161774694217,0.14100524232029174
0.0700076328667053,0.07778625874078382,0.08556488461486214,0.09334351048894048,0.10112213636301894,0.1089007622370972,0.11667938811117563,0.12445801398525384,0.13223663985933218,0.1400152657334106
0.069515514835885,0.07723946092876124,0.08496340702163732,0.0926873531145134,0.1004112992073896,0.10813524530026562,0.11585919139314178,0.12358313748601774,0.1313070835788938,0.13903102967177
0.0690262589552206,0.07669584328357858,0.08436542761193638,0.0920350119402942,0.09970459626865213,0.1073741805970099,0.11504376492536778,0.12271334925372547,0.13038293358208328,0.1380525179104412
0.06852899134468475,0.07614332371631652,0.0837576560879481,0.09137198845957972,0.09898632083121145,0.10660065320284301,0.11421498557447467,0.12182931794610616,0.12944365031773775,0.1370579826893695
0.06803854491305618,0.07559838323672921,0.08315822156040206,0.09071805988407496,0.09827789820774795,0.10583773653142078,0.1133975748550937,0.12095741317876647,0.1285172515024393,0.13607708982611236
